,Wallet,sc,sdc,tc,tdc,mc,bmdc,tmdc,Wallet Centrality
185,0x4b9dd10685edfb210597219d6ed469927d4d4b91,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
186,0xe505ca94809baf9340fe0af280ec7143d37b9ae4,0.00850202429149794,0.4,0.0,0.0,0.0,0.0,0.0,0.40850202429149796
187,0x9a3e402475cfccd645440e09466eb3c530d7163d,0.08623481781376517,0.2825629835350129,0.0,0.0,0.0,0.0,0.0,0.3687978013487781
188,0x10ddf09e0379096764be8282ea869199a9576b37,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
189,0xea90df1b42aed905d36683e5699c60d43ec39f46,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
190,0xb780d7b8e783dd58fdcc4c6c535ff045b866eed2,0.013360323886639618,0.1950413223140496,0.0,0.0,0.0,0.0,0.0,0.20840164620068924
191,0xd83d994b102a5e6b452469d26fe5acd1608954f9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
192,0x143408188f8841afbfad1e5369c34cbdfa04d530,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
193,0x5b62a54423da415ae14dea8fcaa413b2308e081d,0.010931174089068778,0.20246913580246917,0.0,0.0,0.0,0.0,0.0,0.21340030989153794
194,0xc109677c48e9083a08c21ee7a5ef638e9879b25a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
195,0x22af07864835d48557e28ddc003e8e31af04a55d,0.00485829959514168,0.2,0.0,0.0,0.0,0.0,0.0,0.20485829959514168
196,0x5048c93b5ebaa1a85664ac193486658e6d646ac6,0.012145748987854199,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.22014574898785422
197,0x74709375a47d37e92968b8cacd92dc6684311411,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
198,0x6b10811cc8e844f784212fba72089ca225f8f37f,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
199,0x11254b7d20e8017b9eec4059507cab861a785ae0,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
200,0x48baa8e5905c1a10db64eb36ce673d6c77a6bcbb,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
201,0x2691163465727f23a147e5ad391e6c54df4e33ca,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
202,0xaf1bff74708098db603e48aaebec1bbae03dcf11,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
203,0x30cb2c51fc4f031fa5f326d334e1f5da00e19ab5,0.1894736842105263,0.1611768573307035,0.0,0.0,0.0,0.0,0.0,0.35065054154122977
204,0x11502311a80736dad252cc8cf95125dfc041fd15,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
205,0x060b9dabe80e32cb1351b0ff756a950b6a7d26e5,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
206,0x7a5d7906f511f6792954d9ee291c3253776e0306,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
207,0x928386187627c93a8baf310ef1205b54730d2316,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
208,0x335a0f7038920def809cf9b0e56a56a148937c30,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
209,0x0d31def729104727d4a99cc735b7f476ed1ea715,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
210,0xa82a74b86fe11fb430ce7a529c37efad82ea222d,0.00728744939271252,0.2888888888888889,0.0,0.0,0.0,0.0,0.0,0.29617633828160145
211,0xa6f65c27d95997e03c5d7f4a331ea4b10b79e54b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
212,0xa626bd40a8c88f59a4cf9b1821a7bd71fad96285,0.0060728744939270995,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.18207287449392712
213,0x953b1104f279129b539faf47a117e489a2c15120,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
214,0x280bd4eb784f3d9947efb0c7d4c4928c5037e4a8,0.00971659919028336,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1597165991902834
215,0xb80a520619699f1dbf8f21502a57e173be73579c,0.00728744939271252,0.15555555555555553,0.0,0.0,0.0,0.0,0.0,0.16284300494826806
216,0x2303d64736eb0ca0a257d896e6ec715cb4182f7c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
217,0x4b86f7e202190f3af1402e8797c7f7feef0edfc8,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
218,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0.17732793522267204,0.12760367798836555,0.0,0.0,0.0,0.0,0.0,0.30493161321103757
219,0x8bd38e4560410d981fbbe0d81c4bef952b890dc0,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
220,0xba4a3693195936cf5424a68d919eb7c39357e062,0.018218623481781358,0.4,0.0,0.0,0.0,0.0,0.0,0.4182186234817814
221,0xe2ef3af07d48533433998c72556dc78712170be0,0.0060728744939270995,0.272,0.0,0.0,0.0,0.0,0.0,0.27807287449392715
222,0x081931a599c1605c69cb6e3b9da48450b744b0aa,0.00850202429149794,0.13877551020408163,0.0,0.0,0.0,0.0,0.0,0.14727753449557957
223,0xd689076dd1f15c0ec2039d324370eccda9e8402a,0.00364372469635626,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1369770580296896
224,0xa7d1b49a4c3cb52af136490986c2f6bbed2a7a82,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
225,0x85122291330859d6f61e84fd5ad9d506979712cb,0.018218623481781358,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2404408457040036
226,0x8adbe161cd15cc2596be0d82111ed47e61a95736,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
227,0x8785bb8deae13783b24d7afe250d42ea7d7e9d72,0.02307692307692304,0.16066481994459833,0.0,0.0,0.0,0.0,0.0,0.18374174302152138
228,0x7400933965637de0ac30f5c582e4e481934dd047,0.0874493927125506,0.14753086419753084,0.0,0.0,0.0,0.0,0.0,0.23498025691008145
229,0xc232276308036e0b2be15fad63c09619b6ebe339,0.0060728744939270995,0.4,0.0,0.0,0.0,0.0,0.0,0.40607287449392715
230,0xab1d6ab197a3552f6cffcd688c0f58253c37b276,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
231,0x04eeaadf602411105414727596e956f85216c0c9,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
232,0x0b2b08587049e85989db26a1c4a1bc2a530292e3,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
233,0xe3f610a6b91ec0da0413afe98d2d25a3194cf559,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
234,0x08abb2e7b586d80543b61daa91a9d134234d26d5,0.00971659919028336,0.1125,0.0,0.0,0.0,0.0,0.0,0.12221659919028337
235,0x884353be595624afe4c4e8d916e25ba0722a1fa5,0.00485829959514168,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1548582995951417
236,0xc7fc5662d83ed1f8aca6a5770f752445a4eb1c1a,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
237,0x09db97b12ef441abf32458064e44ecbcbec36f13,0.00728744939271252,0.2,0.0,0.0,0.0,0.0,0.0,0.20728744939271254
238,0xb591fbe6ea90c376124abf45387420703f9f153b,0.0060728744939270995,0.4,0.0,0.0,0.0,0.0,0.0,0.40607287449392715
239,0xb4fadfaaa3648ff88c6a6a35ba2b4337c28f5be0,0.013360323886639618,0.1487603305785124,0.0,0.0,0.0,0.0,0.0,0.16212065446515203
240,0x0f96ef94b3490b579734ed6d656cd1a858712552,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
241,0xd3b7949c45780ba6e8e59e8f0a05af26d12c41ba,0.0060728744939270995,0.4,0.0,0.0,0.0,0.0,0.0,0.40607287449392715
242,0xa510cdd6fff71849b6d2ec28e60f660bca5317f9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
243,0x0fa837970fc4c4a3fdb49d40b3566b3038575967,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
244,0x22e798f9440f563b92aae24e94c75dfa499e3d3e,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
245,0x5b70385e4586ac15464db0071d373a1dbec1860b,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
246,0x20b793f4b13af29bf3be085ac41ae6dd45c315fa,0.00485829959514168,0.4,0.0,0.0,0.0,0.0,0.0,0.4048582995951417
247,0xfa0fc7735ba12b30cfd108ec3508f3b2717be7f2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
248,0x5866a9109f5c9617d0d1ea8c2eb358e44a3a1128,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
249,0xf72cd97a579fb4b06588812ad3bf3f9c739f02a3,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
250,0xe135927d7e34ff1231e0f10fcf900c9bc07650b7,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
251,0x39a7ac9172457711f83258575add61179cbaf3bb,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
252,0xfda4ddc13a68e0949dce6ce01e2a6b65a44762fd,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
253,0x5192fa6618869ffd9fe6230d94b0e4c8f57adcb2,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
254,0x26e8c4739e20b23bb872d2b0c92dc5673dfceee2,0.01943319838056678,0.2,0.0,0.0,0.0,0.0,0.0,0.2194331983805668
255,0x14bf6775fa4972874f11efa1f53180f05265bc2e,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
256,0xf14ce80176c8a1935c6ce150ddc2ac12300c9ec4,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
257,0xfd13d9bcebdca6d4f4d2810725475025f3dd0282,0.017004048582995937,0.13877551020408163,0.0,0.0,0.0,0.0,0.0,0.15577955878707755
258,0xb5f4af1a4b5021ae10207e1c2e119ce8249b3007,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
259,0x21ecbbe959b2cfc42ef8130f6e4ee7399d5ce8fd,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
260,0xafc3109a62738ad8a3c2328851b78039714ea983,0.00485829959514168,0.2,0.0,0.0,0.0,0.0,0.0,0.20485829959514168
261,0x1fa82a9427b20cbdb4ffef35e36b293925432a2b,0.03157894736842104,0.3159763313609467,0.0,0.0,0.0,0.0,0.0,0.34755527872936776
262,0xd371bfd0f5e54ce158469fdca1779b5207ceebc8,0.00485829959514168,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1548582995951417
263,0x69c80c2360aec242a89f1607ca2dac867fa2dbea,0.00971659919028336,0.25,0.0,0.0,0.0,0.0,0.0,0.25971659919028334
264,0x2f2e56451b2e55fc24d4b506f0aa31d2909f5365,0.0060728744939270995,0.144,0.0,0.0,0.0,0.0,0.0,0.1500728744939271
265,0x572c8330255d612097441262d97df8d2df0cf861,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
266,0x2f9e3c621bf0a3f6d35aa1b6471cf926e6bb6032,0.0060728744939270995,0.17600000000000002,0.0,0.0,0.0,0.0,0.0,0.18207287449392712
267,0x8df11469cf88bf8e187661dc84a4b84328982874,0.00728744939271252,0.15555555555555553,0.0,0.0,0.0,0.0,0.0,0.16284300494826806
268,0x559072764b5b01cd216f7361ea791302559cfa88,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
269,0xb46d87444ac02d75c7fa95bcffde42b0d2ec6f3c,0.0145748987854251,0.25,0.0,0.0,0.0,0.0,0.0,0.2645748987854251
270,0x2f920c1c65011dd878ab88422beb8cafeaf6d9ff,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
271,0x876cf8dcb8262398885bb2e1fb025fb2c1756164,0.03157894736842104,0.20236686390532546,0.0,0.0,0.0,0.0,0.0,0.2339458112737465
272,0x4b4431c63e340d6d765a1d6636504ad7d3635351,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
273,0x8a12b433de740deb3553d7034fbcd897fc092e8b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
274,0x153e01b7f5c0a198cb12335bbe62ed22e0a05687,0.00850202429149794,0.1061224489795918,0.0,0.0,0.0,0.0,0.0,0.11462447327108974
275,0xceff999e7995fb2ac8311ff369612d1b8936ff72,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
276,0x123bb6519cf54a8e3917ed8b450a3ab11fd4b974,0.013360323886639618,0.1487603305785124,0.0,0.0,0.0,0.0,0.0,0.16212065446515203
277,0x2761a575cf6ea58d9d59426f1733df573d92cf36,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
278,0x7a511663fa4c7bfa168bc920a29dc96992ca774e,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
279,0x5ca4b035490bfad2c9984c2dc12834f5adccb4ac,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
280,0xbc1eb4359ab755af079f6ef77e3faac465e53eda,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
281,0x96c6467c4a89afd18d9db92f16895b3cd8e76e39,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
282,0x13f19ce2cfec95ff021763b64774eb4f4e2d55c4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
283,0xdd4bff4da8abae9f7ee5132790e9d1262598a57e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
284,0x74aa8b45270cb70719070d008ec26fe568625f73,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
285,0xb14f8ca1eb1b8ad5960760ba8eb96ead40fec075,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
286,0x00267ae86b3be61581dbd9a2c828d9797330de9a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
287,0x3c4651e782993e40db3eb656d557b0bffe94a5b8,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
288,0x0ab4005cb65b2756e418755ac6d1123699a3058d,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
289,0x708da662cc83c2217f89b3b1465450cb21e73f80,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
290,0xcaaaff6d21bba599e968cdc4f41d2700fc07b9e2,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
291,0x24cc9aa08e7cce3a9a9799b6a064ff25e1f26162,0.00850202429149794,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.21258365694455916
292,0xafb1051858ca3122335551ed14163e04673e630c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
293,0x41c6beb49d2d471c1f6889c800c6ae92c6d1abb3,0.0060728744939270995,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.21407287449392712
294,0x3ef4b90f60992f242d1b3fb97641f63f677cbb5a,0.0060728744939270995,0.144,0.0,0.0,0.0,0.0,0.0,0.1500728744939271
295,0x3e59597796905e28d2f289060a8d269b698aa237,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
296,0x3bb31c139aebefdce1d1c142362525babea05d37,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
297,0x7e61435cc0b8a73d1bddb875a13adca19c7fe4c4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
298,0x71003c3fe8497d434ff2aea3adda42f2728d8176,0.0206477732793522,0.16193771626297576,0.0,0.0,0.0,0.0,0.0,0.18258548954232795
299,0xcd692a2ee1c0a37792317dbedf895f67fbc87bc5,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
300,0xc252c1191694ae514302675c99a490c759853440,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
301,0x6676f78c465ba8860a31ae619fc1c4b4ae233bf4,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
302,0x6f9968e3cd5ac226a5cdb1e8d5a1d09175837ada,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
303,0xc41879f97f85f43ab78d4e45608f2daf7c8e477e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
304,0xbf7b58e067a9820a3615c56a6339284714758cfa,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
305,0xd29bfc50bdf6aef1474427034fd41c6b364401f8,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
306,0x1eab334800358a34ac70f815701757d687205dfe,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
307,0xc5924190f17c803637ba4e95ec150bc78e5d0ce1,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
308,0x736e981812ab4ac1ce4ddd3489d03fae7ea44013,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
309,0x1f3303bd4e86b193e68f5af1389126a0d995472a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
310,0xb51afa81ac4d2bc9a1cacac207a6bb0b643c3c9a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
311,0x6fa80521d470b68621bcbeaf6d36be866247535a,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
312,0x682625db7a4c592f98c7a5aaf5c2e2a52c7e0c98,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
313,0x097bf3af80cb657b2b13f27dfece3bc2de0abd06,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
314,0x3ab1fd71888397f48ff9759067308de39b179ca1,0.00728744939271252,0.4,0.0,0.0,0.0,0.0,0.0,0.40728744939271255
315,0xbd80e8aea6c90575312138e70ac5fa8a8a2074a9,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
316,0xe6d051003d9ee500d161bf7f6a0be70484b8382b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
317,0xa24c9749eb40d5a5fa8d5efa802f1604caae4c4d,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
318,0xb056407dc4309a0e5b80926cb01848b073214350,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
319,0xb8c08c8c35def3ddc03d67e75655c334b85bed55,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
320,0x70cefae1a5b3d6268f21452cb20565507b867482,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
321,0x48e471103dd4945d146a0e28f4c62f56466b2b6f,0.00728744939271252,0.15555555555555553,0.0,0.0,0.0,0.0,0.0,0.16284300494826806
322,0x2272b6749f5fed8b43df1f8ed62919abb445ad2e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
323,0x36e8387b8305eb4b5eb07d5ddcffdac5d8c9d338,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
324,0xbb97e8c099c9acef7101a6cdd2d525b8550bfc60,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
325,0xbab29d5cff5ee6a48e744d2a48c5214e6b2f3808,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
326,0xac17aeafdcd008980570103cf1d3c6206de66a97,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
327,0x9940ee03c07e26cb1390f9eeb0e203912417f79e,0.00485829959514168,0.4,0.0,0.0,0.0,0.0,0.0,0.4048582995951417
328,0x1e25f91381ff6b1bd0eec330607860e4fcbc3905,0.00485829959514168,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.1548582995951417
329,0x6a6ab80c8f3161aa798a606dc8c097c22982805a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
330,0xed3c40cc7dae63d6251e08092f8e51d667efbd59,0.0060728744939270995,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.21407287449392712
331,0x07c3053096e11884f66c1b8cba41bd0834f5cec6,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
332,0x1187742d8eecd5c59aae33031ee7427c58f551d4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
333,0x7066ecf657142f5241a1a755388c311cd1188fa5,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
334,0xa4e6cfbf5f7c8b509880c3484592940bd3a3319d,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
335,0xf12e8f0655b57c84ff08858055e9ee041181262b,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
336,0x0888d793b662e2c7b7bcf1b1596c5a701d07d8bd,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
337,0xe0aee6d6435fd41eaa1debcb52c04507ec5efbeb,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
338,0x214e59a2e789f5d5881699401145ac72539af6ab,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
339,0xda61e49d4f761e99d5fc684726e974cd809506e5,0.00850202429149794,0.20408163265306123,0.0,0.0,0.0,0.0,0.0,0.21258365694455916
340,0x32edbf91f8a9a377ae57dc95fd2192526aa32309,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
341,0xc6e2dcf6c60ac5262337b9eb182823812471351f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
342,0x20c9fb79e0a6b66d45a1142f9b16a6001362fb69,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
343,0xee0a2928f82a2b214f4343e7e5d2a671c640d63a,0.012145748987854199,0.136,0.0,0.0,0.0,0.0,0.0,0.1481457489878542
344,0xd912165d2c7654b9102f428f8d8c6c3c4f2f69a1,0.00971659919028336,0.1625,0.0,0.0,0.0,0.0,0.0,0.17221659919028337
345,0xf34bdd20cf02eb90443d7e734493371fd6d6cbc0,0.00364372469635626,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1369770580296896
346,0xbec197bfcebc6d07a741c80053808d8a3ec8591d,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
347,0x364d5077c4c6bce6280705fe657fc4c55fdac363,0.03765182186234814,0.2751300728407909,0.0,0.0,0.0,0.0,0.0,0.312781894703139
348,0xa58d091b9a59096d4504cecba04f071982f55a9f,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
349,0xd28417166d8a735b3a32a9470c55347ac31575e5,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
350,0x0379bef06b56df2325256134f04d9a2396f12738,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
351,0x75484ea42241331ced3fb2fef85d345e9d20a145,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
352,0xfe873cd60dfcdf14942ee5a8f6e9098025c17d5e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
353,0x7328f6b2b0b14d747dc37fcba19a873aca6d4404,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
354,0x527c874e4d2466bdded560b4be3080049f0f5142,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
355,0x772e6aa51d8cab70950243f78fabc9aab0c7ba29,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
356,0x0400eebc28b51c231fd1ee78f3d001081a17361e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
357,0xfb28b63ffbd10ebe2eefb33ee8bad0f219ed41b6,0.013360323886639618,0.13553719008264462,0.0,0.0,0.0,0.0,0.0,0.14889751396928425
358,0x98ccaed53533212edafcb31ba8db1c3453618255,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
359,0x13ce389353dda15b3768a9e43b147d60e5999fd4,0.0060728744939270995,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.21407287449392712
360,0xc7f7cd09604d4ae7c5b9c567cf75180004c49ef2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
361,0x134fbd1249e0515f175046dc1d32f6f9a9c8311a,0.010931174089068778,0.2518518518518518,0.0,0.0,0.0,0.0,0.0,0.2627830259409206
362,0xb870b0f8256b68a741ec22f9649fea0acef4c7eb,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
363,0x2a206fa1c349cf14fcfbf05f59185a3322d3e4ee,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
364,0x3c615f8871382dccb92c354fdc1bc3daf95f5d67,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
365,0x256fb5595a46718db752f194aaba0634cacd8da1,0.0060728744939270995,0.4,0.0,0.0,0.0,0.0,0.0,0.40607287449392715
366,0xb5d32e381657daa796100f93204e4a0c0db79359,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
367,0xfd189491fd8db0620c971e0092598560881788bb,0.0060728744939270995,0.272,0.0,0.0,0.0,0.0,0.0,0.27807287449392715
368,0x83f905b926514d7d6f5f833450cc48e804f7ff2d,0.013360323886639618,0.17520661157024794,0.0,0.0,0.0,0.0,0.0,0.18856693545688757
369,0xdcf4c52339733727f321eb3eba672a6fe4dcaf1c,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
370,0x372664cc97c9d0942c2739490f48705b2f834b0a,0.00850202429149794,0.4,0.0,0.0,0.0,0.0,0.0,0.40850202429149796
371,0x571c15577cd9c7f335f938882c981f80988b4100,0.00850202429149794,0.23673469387755103,0.0,0.0,0.0,0.0,0.0,0.24523671816904896
372,0x1a9b93a4e1aea7c126fb08db36df1e0ed528829e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
