,Addresses,Token,Blockchain_1,Blockchain_2,Blockchain_3,TxID_1,TxID_2
306,0x6d1f1f4eadfa4503765e6fc6f71bb724ae5ff333,USDC,Polygon,Fantom,BNB CHAIN,620b68c7d3ea681f35ebdf07,620b692bd3ea681f35ebdf21
307,0xa3ee74a2487d21d04dcc13a95221d5e2985fc292,USDT,Fantom,Polygon,BNB CHAIN,620ab3de854f936fad8909dd,620ab590854f936fad890c18
308,0x67305d96e57db00cac63016e1f08f0d7a0f0e32c,USDC,Fantom,Polygon,BNB CHAIN,62097d522219a24b7e94c572,62097e802219a24b7e94c58f
309,0xbc4a19e7a818393375245c741e8764ab80b54942,USDC,Fantom,BNB CHAIN,Avalanche,6209e9ab2219a24b7e94d8d9,6209ea8c2219a24b7e94d950
310,0x0a412220cf0d456c6a9715fd150cdc2653d986d5,USDC,Polygon,Fantom,BNB CHAIN,620c2566d3ea681f35ec0099,620c2620d3ea681f35ec00b9
311,0x36a62cb58e9a54d682b7aea70a16e03d78dfb845,AVAX,Fantom,Avalanche,Fantom,620bb427d3ea681f35ebebef,620bbc99d3ea681f35ebed94
312,0x883f297d9da0da6aa69351f7bb050d0318a519aa,AVAX,Avalanche,Fantom,Avalanche,6209d2772219a24b7e94d54c,6209d4692219a24b7e94d57a
313,0x983bee03312dd30aeb09762c1a27c560703ad85d,MIM,Avalanche,Fantom,BNB CHAIN,620bc8dcd3ea681f35ebefd8,620bca3fd3ea681f35ebf025
314,0x8cffca8159dca672fd7d3a3421d43d7bc6a5c0de,USDT,Ethereum,Fantom,BNB CHAIN,620bb339d3ea681f35ebebba,620bb526d3ea681f35ebec18
315,0x696226c3b647da8d72f1be0c20c3184d0a5d7cff,BNB,BNB CHAIN,Fantom,BNB CHAIN,6209fbf6d3ea681f35ebab4a,6209fc33d3ea681f35ebab56
316,0x76b60dcf71da2294f8aa034432d925d1eed8cf68,ALPACA,BNB CHAIN,Fantom,BNB CHAIN,620b66eb854f936fad8961a8,620b6946854f936fad896216
317,0xc76dc921f6f98e44e428fbb82d892dc05d24acd9,USDC,Avalanche,Fantom,BNB CHAIN,620b1580d3ea681f35ebd38c,620b163bd3ea681f35ebd39a
318,0xa0753965deef4d98e09451c184a87eba84d414b6,USDC,BNB CHAIN,Fantom,Ethereum,620b80d5d3ea681f35ebe2cd,620b8186d3ea681f35ebe2e5
319,0x79ad40f9d8efee9f9b3dadbdce1e730125135450,USDC,BNB CHAIN,Avalanche,Fantom,620b7afe854f936fad896623,620b7cab854f936fad896661
320,0xd1fb7f3b6516e66d1ceb20bb350eaad278d13045,USDT,BNB CHAIN,Polygon,BNB CHAIN,620b727f854f936fad896483,620b7317854f936fad8964a5
321,0x5bd2103a5be7a44a5473cd360b6384528042f450,DAI,BNB CHAIN,Fantom,Avalanche,62098529d3ea681f35eb9b2e,62098706d3ea681f35eb9b71
322,0xe6db3bedacb8b3738f84ae5a5033efe19d350c2c,USDC,Polygon,Fantom,Polygon,620b3e28854f936fad895064,620b409c854f936fad895105
323,0x9cd18468c81e72e51140a641df132f690355f446,USDC,BNB CHAIN,Fantom,Avalanche,620b333ed3ea681f35ebd784,620b33fad3ea681f35ebd79e
324,0x0ea1d39a6bbcf3343a9a1e4fd16f45b4986a5552,USDT,Ethereum,BNB CHAIN,Avalanche,6209a5062219a24b7e94cd2b,6209a7002219a24b7e94cdc9
325,0x5e70215488d000dfe6fe826a594b10d2711ed40e,BNB,Avalanche,BNB CHAIN,Fantom,620ab6ffd3ea681f35ebc637,620ab713854f936fad890e4d
326,0x84ecf5b9bc10b75be54ae2c61f091eb499d1d040,USDC,BNB CHAIN,Polygon,Fantom,62097ac52219a24b7e94c527,62097b692219a24b7e94c53f
327,0x29f1327bb1d97c50ac4b62d7686de154d40d207a,ETH,BNB CHAIN,Ethereum,BNB CHAIN,620a4641d3ea681f35ebb4a7,620a4834854f936fad88cb1c
328,0xf2600daa361b56fda2c230764bdabd8a20e2170e,USDC,BNB CHAIN,Fantom,Avalanche,62099d53d3ea681f35eb9ed2,62099dfcd3ea681f35eb9ee4
329,0x48d88d03e238feb24f0a29a3731f07da46f30bb7,USDC,Polygon,Fantom,BNB CHAIN,62095613d3ea681f35eb92de,6209570bd3ea681f35eb9302
330,0x7eabf31f7db8147d1aaf88a50a548d7100dcc851,USDT,BNB CHAIN,Fantom,Avalanche,620951d7d3ea681f35eb9206,62095254d3ea681f35eb9225
331,0x297751960dad09c6d38b73538c1cce45457d796d,ETH,Avalanche,Fantom,BNB CHAIN,6209430ed3ea681f35eb8f94,6209434bd3ea681f35eb8f9c
