,Addresses,Token,Blockchain_1,Blockchain_2,Blockchain_3,TxID_1,TxID_2
952,0x8a1b1e50fa2c512074b0e81c58ff93ea87536344,USDC,Fantom,BNB CHAIN,Fantom,620d7c18d3ea681f35ec35da,620e4809dcf15fd1a4280577
953,0xeb978be8f466c0d31a9f5a74559cdf486a76ba38,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620e76d262d48eee70ee2995,620e891162d48eee70ee33de
954,0x815aa2a243a3dd5d19806a58b1c5e944b7f0854e,USDT,Avalanche,BNB CHAIN,Avalanche,62093eee2219a24b7e94b850,6209be752219a24b7e94d1ad
955,0xf5c065e3b275ab0452661b27aa77e60c7a72cb8c,BNB,Avalanche,BNB CHAIN,Fantom,620af5d4d3ea681f35ebcf24,620af6ae854f936fad8944f7
956,0xf5c065e3b275ab0452661b27aa77e60c7a72cb8c,BNB,BNB CHAIN,Fantom,BNB CHAIN,620af6ae854f936fad8944f7,620ba5a2d3ea681f35ebe925
957,0xc60cf05eeea73f19bc33606237a4cbac11d97715,USDC,BNB CHAIN,Fantom,BNB CHAIN,6210e35e11d45e0a49678634,6212275a11d45e0a496872c5
958,0x2b9c84167c03f0867e018fb92aee47fd5afa8931,USDC,Fantom,BNB CHAIN,Fantom,6209949dd3ea681f35eb9d9f,620a0e7cd3ea681f35ebadc5
959,0x2b9c84167c03f0867e018fb92aee47fd5afa8931,USDC,BNB CHAIN,Fantom,BNB CHAIN,620a0e7cd3ea681f35ebadc5,620a62a0d3ea681f35ebb8bd
960,0x2b9c84167c03f0867e018fb92aee47fd5afa8931,USDC,Fantom,BNB CHAIN,Fantom,620a62a0d3ea681f35ebb8bd,620a7561d3ea681f35ebbbe9
961,0x2b9c84167c03f0867e018fb92aee47fd5afa8931,USDC,BNB CHAIN,Fantom,Avalanche,620a7561d3ea681f35ebbbe9,620b4d05d3ea681f35ebdb0c
962,0x958b6ac6a7cec484352eb88a8b71fd90df316791,USDC,Fantom,BNB CHAIN,Polygon,620c5a2f854f936fad89b5b6,620c7148854f936fad89c548
963,0x64ad5067a44c5b777b2e2ae2c255c5b1976bb132,MIM,Ethereum,Avalanche,Fantom,620d06ebd3ea681f35ec2125,620d07a7d3ea681f35ec2148
964,0x64ad5067a44c5b777b2e2ae2c255c5b1976bb132,MIM,Avalanche,Fantom,Avalanche,620d07a7d3ea681f35ec2148,620d3ea8d3ea681f35ec2b18
965,0x64ad5067a44c5b777b2e2ae2c255c5b1976bb132,MIM,Fantom,Avalanche,Fantom,620d3ea8d3ea681f35ec2b18,620e634cdcf15fd1a42809da
966,0xc191e023e1dd7e4d61efe25c19cc9f11ee23a4e1,USDC,Avalanche,Fantom,Ethereum,6209fc77d3ea681f35ebab60,6209fd62d3ea681f35ebab77
967,0x14f3f8548774a4149b2f0ee15d7d221f1aea959a,MIM,Fantom,Ethereum,Avalanche,620c4f56d3ea681f35ec0734,620c5011854f936fad89b097
968,0xc80ac491f3f02d8d796a411823559833f746b099,USDT,Fantom,BNB CHAIN,Fantom,620f260c4dc8af01b8c8821e,621072bb11d45e0a49676761
969,0xc80ac491f3f02d8d796a411823559833f746b099,USDT,BNB CHAIN,Fantom,BNB CHAIN,621072bb11d45e0a49676761,6210e41511d45e0a496786ab
970,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDC,Fantom,Avalanche,Fantom,62096ee32219a24b7e94c2fe,62097a3b2219a24b7e94c515
971,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDC,Avalanche,Fantom,Avalanche,62097a3b2219a24b7e94c515,6209a0232219a24b7e94cb07
972,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDT,Avalanche,BNB CHAIN,Avalanche,620b28e0854f936fad894ca4,620b5050854f936fad8956d3
973,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDT,Avalanche,Polygon,Avalanche,620cbf2726b3d8ba9857ddf9,620ccbbf26b3d8ba9857e2a3
974,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,DAI,BNB CHAIN,Avalanche,Fantom,620d12e83c8253c5fb8b8df9,620d61803c8253c5fb8bb354
975,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,DAI,Avalanche,Fantom,Avalanche,620d61803c8253c5fb8bb354,620d79043c8253c5fb8bb821
976,0xf9c6ae6f454967e246dd2bc038fe5dc89f9c260b,USDT,Fantom,Polygon,Fantom,620978f6d3ea681f35eb991a,62097c922219a24b7e94c562
977,0xf9c6ae6f454967e246dd2bc038fe5dc89f9c260b,USDT,Polygon,Fantom,BNB CHAIN,62097c922219a24b7e94c562,62097e9cd3ea681f35eb9a01
978,0xe6ea3c0641e269e3440a41b413db9ecc58c67f05,ETH,BNB CHAIN,Fantom,BNB CHAIN,6210a34b11d45e0a49676dfe,6210eef611d45e0a49678c3c
979,0xe6ea3c0641e269e3440a41b413db9ecc58c67f05,ETH,Fantom,BNB CHAIN,Polygon,6210eef611d45e0a49678c3c,6211159d11d45e0a49679759
980,0x2003cf7f2fe0f469ba50d647209195af69d153b6,USDC,Avalanche,BNB CHAIN,Fantom,62104dab11d45e0a49674eec,6210f76111d45e0a49678e41
981,0x58eac89157c1415233744b6e7a9842b4b18bf34b,USDC,Fantom,Avalanche,BNB CHAIN,620b7a84854f936fad896615,620cc0c726b3d8ba9857de34
982,0x54725b951c0a694c05d73943ca0b3697046c9789,USDC,BNB CHAIN,Polygon,Fantom,620d01793c8253c5fb8b88d5,620d04d33c8253c5fb8b8a30
983,0x54725b951c0a694c05d73943ca0b3697046c9789,USDC,Polygon,Fantom,BNB CHAIN,620d04d33c8253c5fb8b8a30,620d0b5f3c8253c5fb8b8bb7
984,0xd50885acbc10588a5727020240ac3547d3d6843e,USDC,Fantom,Avalanche,BNB CHAIN,620ab01e854f936fad89058a,620b465e854f936fad89527f
985,0x3f6b4356e51c99bf5eb203af8f3ebb8711f6f961,USDC,BNB CHAIN,Fantom,Avalanche,621002429e1cf703a57a219a,621002be9e1cf703a57a21a8
986,0xf6896a63c3c5792ef437128f501372e1fad0622c,USDT,Avalanche,BNB CHAIN,Fantom,6210211e11d45e0a49673be0,621030ec11d45e0a49674313
987,0x2ee84bcdc6eb47482fee152dfd7b977b3510c7a4,USDT,BNB CHAIN,Polygon,BNB CHAIN,620e2c2c62d48eee70edf505,620e83c762d48eee70ee3120
988,0xd0f87baa472ce75867db9a25161517c98bcde35f,USDT,BNB CHAIN,Fantom,BNB CHAIN,620bc4cfd3ea681f35ebef26,620d09563c8253c5fb8b8b4b
989,0x37cd17512cb0386556e00255cbfef37f85ee8353,USDC,Avalanche,BNB CHAIN,Fantom,6209e8922219a24b7e94d878,620aca2f854f936fad89270f
990,0x37cd17512cb0386556e00255cbfef37f85ee8353,USDC,BNB CHAIN,Fantom,Avalanche,620aca2f854f936fad89270f,620ba0f4854f936fad8970cb
991,0x37cd17512cb0386556e00255cbfef37f85ee8353,USDC,Avalanche,Ethereum,Fantom,620d04c63c8253c5fb8b8a2b,620d05753c8253c5fb8b8a71
992,0xacd1e111a9b032aab0fd1fb0379032d9d3a4dfa2,USDC,Avalanche,Fantom,Avalanche,620cd4a83c8253c5fb8b7c17,620d67363c8253c5fb8bb44e
993,0xacd1e111a9b032aab0fd1fb0379032d9d3a4dfa2,USDC,Fantom,Avalanche,Fantom,620d67363c8253c5fb8bb44e,620ea30462d48eee70ee438d
994,0x8d648a7055dbef90f4975574073f6dcc7cf4e4da,USDC,Fantom,BNB CHAIN,Fantom,6209dfdad3ea681f35eba74c,620b244ad3ea681f35ebd589
995,0x8d648a7055dbef90f4975574073f6dcc7cf4e4da,USDC,BNB CHAIN,Fantom,Avalanche,620b244ad3ea681f35ebd589,620c4062d3ea681f35ec052b
996,0xcd812016b15e1937e281b7b7b1f1654e54cc0818,USDC,BNB CHAIN,Fantom,BNB CHAIN,620d6d4ad3ea681f35ec33a6,620e454ddcf15fd1a4280511
997,0xcd812016b15e1937e281b7b7b1f1654e54cc0818,ETH,BNB CHAIN,Fantom,Polygon,621233b09e1cf703a57a6ce2,621232b59e1cf703a57a6cc3
998,0x371d95797e90e92d1bfa9d211e0b6b8acb1549dd,USDT,Polygon,Fantom,Polygon,620b21c2854f936fad894b64,620b2a57d3ea681f35ebd66c
999,0x371d95797e90e92d1bfa9d211e0b6b8acb1549dd,USDT,Fantom,Polygon,BNB CHAIN,620b2a57d3ea681f35ebd66c,620b729e854f936fad89648e
1000,0x9701d7be13c3fae5ee80ff96fb116d186cf04614,AVAX,Avalanche,Fantom,Avalanche,620a94cfd3ea681f35ebc0f2,620aafbbd3ea681f35ebc4f7
1001,0x9701d7be13c3fae5ee80ff96fb116d186cf04614,AVAX,Fantom,Avalanche,Fantom,620aafbbd3ea681f35ebc4f7,620b139bd3ea681f35ebd341
1002,0xaaaadb91b3ecced699ddc7d93a62640148ba0136,USDC,Fantom,Polygon,Fantom,620d4ad33c8253c5fb8ba4cb,620d7a2b3c8253c5fb8bb83d
1003,0x019def0e960fff397df7910fb5383cfb6a79f25d,USDC,Fantom,Avalanche,Fantom,620f8d7b11d45e0a4966fa41,620f8fc711d45e0a4966fb7b
1004,0x0f4daa365a72c5b134d6e263f21b64de87f2392a,USDT,Polygon,BNB CHAIN,Avalanche,620d95de3c8253c5fb8bbdd8,620dd5713c8253c5fb8bd513
1005,0x0d5a403e178e7b3d9d44ee774052e7f97f627b19,USDC,Avalanche,Fantom,Polygon,620c92e226b3d8ba9857cdb9,620cd1dfd3ea681f35ec196f
1006,0x84bbcf221fa9880629b00abc0023d7f2c4a20816,USDC,BNB CHAIN,Fantom,Avalanche,6211da6711d45e0a49685ec6,6212032611d45e0a49686889
1007,0x16495781ba762c06662627a80b84dedc03cae96b,USDT,Avalanche,Fantom,BNB CHAIN,620acf6b854f936fad892bcf,620b7b13854f936fad89662a
1008,0x16495781ba762c06662627a80b84dedc03cae96b,USDT,Fantom,BNB CHAIN,Fantom,620b7b13854f936fad89662a,620bb1d9854f936fad89760a
1009,0x16495781ba762c06662627a80b84dedc03cae96b,USDT,BNB CHAIN,Fantom,Avalanche,620bb1d9854f936fad89760a,620c1f29854f936fad899d08
1010,0x96b051eeb575520942a3fcbce6e53d5c2b0812ca,USDC,Polygon,Fantom,Avalanche,62098ec9d3ea681f35eb9cac,62098f46d3ea681f35eb9cbb
1011,0x1b6138ef934ceb32097a30d562c729d9a77bed82,WBTC,BNB CHAIN,Avalanche,Fantom,620f9d5c11d45e0a4966fe75,6210bade11d45e0a496772ea
1012,0x41d78651428dcd28053de79513c7df9fab6225e2,USDC,Polygon,Avalanche,Polygon,620954002219a24b7e94bd8e,620a957b854f936fad88eb49
1013,0x41d78651428dcd28053de79513c7df9fab6225e2,USDC,Avalanche,Polygon,BNB CHAIN,620a957b854f936fad88eb49,620a96ad854f936fad88ec3f
1014,0x41d78651428dcd28053de79513c7df9fab6225e2,DEP,Fantom,BNB CHAIN,Fantom,620d267e3c8253c5fb8b93c3,620e524862d48eee70ee0495
1015,0x41d78651428dcd28053de79513c7df9fab6225e2,DEP,BNB CHAIN,Fantom,BNB CHAIN,620e524862d48eee70ee0495,620f9c9411d45e0a4966fe2f
1016,0x41d78651428dcd28053de79513c7df9fab6225e2,UFARM,BNB CHAIN,Avalanche,BNB CHAIN,620cf6c13c8253c5fb8b85d8,620d2f443c8253c5fb8b9596
1017,0x41d78651428dcd28053de79513c7df9fab6225e2,UFARM,Avalanche,BNB CHAIN,Polygon,620d2f443c8253c5fb8b9596,620d32e33c8253c5fb8b96de
1018,0x637fceaf3e5289d2b396b831335e7d8a180c5656,USDC,Fantom,Polygon,Avalanche,620b2885854f936fad894c92,620b37a4854f936fad894ede
1019,0x61eaf25523a044de3fac6d339d7683cf932612e2,BNB,BNB CHAIN,Fantom,BNB CHAIN,621172019e1cf703a57a53aa,621172019e1cf703a57a53ab
1020,0x61eaf25523a044de3fac6d339d7683cf932612e2,BNB,Fantom,BNB CHAIN,Fantom,621172019e1cf703a57a53ab,6211fb9f9e1cf703a57a64f7
1021,0x30a1cee5e3a1a9abe6b532bbd834329220bcd735,USDC,Avalanche,BNB CHAIN,Avalanche,620ccd481ddd18c557e91bea,620cd40d1ddd18c557e91df8
1022,0xc895e0889833ff0f368a0b501328fe9731b45f28,USDC,Avalanche,BNB CHAIN,Fantom,620f9eaa11d45e0a4966fecf,620f9f6211d45e0a4966fee8
1023,0xd623e113b373c058bfe94c8049ddaf321a8c98e4,USDT,Fantom,BNB CHAIN,Avalanche,620f95ce11d45e0a4966fc99,6210275211d45e0a49673f26
1024,0x4fedb8285c62ec2ca9e915eb5e18d95d0114afca,USDC,BNB CHAIN,Fantom,BNB CHAIN,621110cf11d45e0a496795e4,6211c02611d45e0a49685b10
1025,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Avalanche,Fantom,BNB CHAIN,620fb8e09e1cf703a57a1511,620fb91e9e1cf703a57a151a
1026,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Fantom,BNB CHAIN,Fantom,620fb91e9e1cf703a57a151a,620fcbe29e1cf703a57a18aa
1027,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,BNB CHAIN,Fantom,Avalanche,620fcbe29e1cf703a57a18aa,620fe9b49e1cf703a57a1dee
1028,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Fantom,Avalanche,Fantom,620fe9b49e1cf703a57a1dee,621053699e1cf703a57a2b8a
1029,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Avalanche,Fantom,Avalanche,621053699e1cf703a57a2b8a,62106ff29e1cf703a57a2f00
1030,0x2d614792569cbc019c4168a87dc2f864ee0810bd,USDC,Fantom,BNB CHAIN,Fantom,621195fa11d45e0a496834d5,6211fb6d11d45e0a4968667c
1031,0xa4e97c7a4f632cd9cfb6735fb0a5db6df3b54c71,AVAX,Avalanche,BNB CHAIN,Avalanche,620e532262d48eee70ee051b,620e6a3862d48eee70ee1a91
1032,0xe75ba00da549f7a8808b2d90befb9e9380fd80ef,BNB,Fantom,BNB CHAIN,Fantom,620a25aed3ea681f35ebb0a1,620b56dcd3ea681f35ebdc5a
1033,0x0e876909c8b03ee734903ea01bc26f3eb11f5eee,USDT,Avalanche,BNB CHAIN,Avalanche,6211704211d45e0a496800fa,621127cc11d45e0a49679e52
1034,0x0e876909c8b03ee734903ea01bc26f3eb11f5eee,USDT,BNB CHAIN,Avalanche,BNB CHAIN,621127cc11d45e0a49679e52,62117d4611d45e0a49680f27
1035,0xb6251aa4e8ce4a6b9a2982928ad404de67014dd3,USDC,BNB CHAIN,Avalanche,Fantom,620dca363c8253c5fb8bd163,620e73e862d48eee70ee25e9
1036,0x239f007d328b36ae3332545061916eba9d15dc3c,USDC,Avalanche,Fantom,Ethereum,620b9f70854f936fad897065,620bbf2ed3ea681f35ebee25
1037,0xd4ee113548dd66913dff6743e9b89e9fca7e4ead,WBTC,Fantom,Avalanche,BNB CHAIN,620c6c5e854f936fad89c409,620c753c854f936fad89c601
1038,0xe9e3e67d02bf6ffe167d7de17909ff931f99949a,USDC,BNB CHAIN,Fantom,Polygon,620a70b3d3ea681f35ebbb1c,620a70b3d3ea681f35ebbb1a
1039,0x98cf4ec09add91438e6d80d24e4a11456f11680c,DAI,Avalanche,Fantom,BNB CHAIN,62093c742219a24b7e94b7d2,620a67b9854f936fad88d353
1040,0x52d7e382faeb0e792ce32b43e81920f2bf788502,USDC,Polygon,Fantom,Polygon,6209efdd854f936fad88b8fb,620a89c1854f936fad88e4ad
1041,0xbd664d5722d6be5f173d8177c0f360ece426fc0e,DAI,Fantom,BNB CHAIN,Fantom,620bdb2ad3ea681f35ebf391,620c33f1d3ea681f35ec02fa
1042,0x212b5962f7a9f4cf1527b2d29a541a50a502eb87,USDT,Avalanche,BNB CHAIN,Ethereum,62101d7711d45e0a49673a96,6210e8fa11d45e0a49678a25
1043,0x58b80ff10946cfda425c81f8619c6c1615a517b5,WBTC,BNB CHAIN,Fantom,Avalanche,620a54bc854f936fad88cd33,620b9e74854f936fad897008
1044,0x58b80ff10946cfda425c81f8619c6c1615a517b5,USDC,BNB CHAIN,Fantom,Avalanche,620a54a7854f936fad88cd2c,620a6530854f936fad88d285
1045,0x58b80ff10946cfda425c81f8619c6c1615a517b5,USDC,Fantom,Avalanche,Fantom,620a6530854f936fad88d285,620b9964854f936fad896eae
1046,0x58b80ff10946cfda425c81f8619c6c1615a517b5,ETH,Fantom,Avalanche,Fantom,620bbf33854f936fad897f9a,620bccb3854f936fad89893d
1047,0x60e0c36df17d2753bab03afc1c59e34427670e01,USDC,BNB CHAIN,Fantom,BNB CHAIN,620c1ed7854f936fad899cfc,620cbf1226b3d8ba9857ddf6
1048,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,BNB CHAIN,Fantom,BNB CHAIN,620b78c3854f936fad8965d1,620c6295854f936fad89bc85
1049,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,Fantom,BNB CHAIN,Fantom,620c6295854f936fad89bc85,620cb55726b3d8ba9857db66
1050,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,BNB CHAIN,Fantom,BNB CHAIN,620cb55726b3d8ba9857db66,620d0a663c8253c5fb8b8b89
1051,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,Fantom,BNB CHAIN,Fantom,620d0a663c8253c5fb8b8b89,620df3399e7d5ed1f4f40c13
1052,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,BNB CHAIN,Fantom,BNB CHAIN,620df3399e7d5ed1f4f40c13,620e2ec362d48eee70edf59b
1053,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,Fantom,BNB CHAIN,Fantom,620e2ec362d48eee70edf59b,620f321b2aaabc039b736e3b
1054,0xc13535c2db284f9d87c6f9484eeb4cefc676029c,USDC,Fantom,Avalanche,Fantom,620ef281dcf15fd1a42820a4,620f2c7b9e1cf703a57a017d
1055,0xc6c3fecb7a6e801b6026bb8dcd218271e5d3fb9a,USDT,Polygon,Avalanche,Fantom,620b8994854f936fad896ac8,620c530d854f936fad89b1c9
1056,0x2619da7e647a641d75600ceb7d9d86ed1e67ca39,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620a9b9d854f936fad88efb8,620aea31854f936fad8942b8
1057,0xa5f6a1498696d7d1efb5b0369767d81d29be1dce,USDC,BNB CHAIN,Fantom,BNB CHAIN,620a18d5854f936fad88c1c2,620b66b5854f936fad896197
1058,0x6de0f22113cd79b144fa751a988c271de27f6ee1,USDC,Fantom,BNB CHAIN,Fantom,620f719b11d45e0a4966f2b1,620f726111d45e0a4966f2f0
1059,0x0d4b70dd05e02a18335ae3308b51011d491f758b,TOMB,Fantom,Avalanche,Fantom,620e976562d48eee70ee3c7d,620f47c811d45e0a4966d68a
1060,0x0d4b70dd05e02a18335ae3308b51011d491f758b,TOMB,Avalanche,Fantom,BNB CHAIN,620f47c811d45e0a4966d68a,620fc39e11d45e0a49670d5f
1061,0x0d4b70dd05e02a18335ae3308b51011d491f758b,MAI,BNB CHAIN,Fantom,BNB CHAIN,6210d8ec11d45e0a49677ed1,62111d1411d45e0a496798f0
1062,0x0d4b70dd05e02a18335ae3308b51011d491f758b,MAI,Fantom,BNB CHAIN,Polygon,62111d1411d45e0a496798f0,6211c6cb11d45e0a49685c13
1063,0x0d4b70dd05e02a18335ae3308b51011d491f758b,MIM,Fantom,Avalanche,Fantom,620a8713854f936fad88e324,620b52e6854f936fad895833
1064,0x8ff7605d8c8587a7a06b55f3fd77ec5fc741903e,USDT,Polygon,BNB CHAIN,Avalanche,620dbe053c8253c5fb8bcd71,620e1d0a62d48eee70edf242
1065,0xffb2d06c4c2f12ed922e075c63554cfa21fb32b3,MIM,Avalanche,Fantom,Avalanche,6211116f9e1cf703a57a4479,62117d169e1cf703a57a550e
1066,0xa3d05108450caa759535ea9ba1483844a2418ad3,USDC,Avalanche,Fantom,Avalanche,620b77ce854f936fad8965a9,620be291854f936fad898f84
1067,0xa3d05108450caa759535ea9ba1483844a2418ad3,MIM,Fantom,Avalanche,Fantom,620b786d854f936fad8965c4,620be1da854f936fad898f43
1068,0x2d8e2edd0211496db89c27bb2ec8ad9818569248,USDC,Polygon,Fantom,BNB CHAIN,620b6e46854f936fad8963a6,620b83f0854f936fad89687d
1069,0x2f5f8aede9ad024b08bbb9ec92a09c109e224a4e,USDC,Fantom,Polygon,Fantom,620a074e854f936fad88be0d,620a535a854f936fad88ccff
1070,0x2f5f8aede9ad024b08bbb9ec92a09c109e224a4e,USDC,Polygon,Fantom,BNB CHAIN,620a535a854f936fad88ccff,620a8094854f936fad88df27
1071,0x2f5f8aede9ad024b08bbb9ec92a09c109e224a4e,USDC,Fantom,BNB CHAIN,Fantom,620a8094854f936fad88df27,620a8216854f936fad88e00b
1072,0x2f5f8aede9ad024b08bbb9ec92a09c109e224a4e,USDC,BNB CHAIN,Fantom,Avalanche,620a8216854f936fad88e00b,620b98e0854f936fad896e8d
1073,0x2f5f8aede9ad024b08bbb9ec92a09c109e224a4e,USDT,Polygon,BNB CHAIN,Fantom,620e6df262d48eee70ee1ee4,620e714262d48eee70ee22b8
1074,0x0c537b90289209544fcc77048b5716f60093d19d,USDT,Avalanche,Fantom,BNB CHAIN,6210cc7811d45e0a4967761e,6210d45511d45e0a49677b6b
1075,0x93969da952c8307fb08f261aada1c6525dfbe0b9,USDC,BNB CHAIN,Polygon,BNB CHAIN,620ad450854f936fad89314f,620b8649d3ea681f35ebe3e2
1076,0xd5ed3eab8733ac8ded7bfce5fdb8d6265ee5acc9,BNB,BNB CHAIN,Fantom,BNB CHAIN,6209d9fcd3ea681f35eba67f,620a8f64d3ea681f35ebbffb
1077,0xd5ed3eab8733ac8ded7bfce5fdb8d6265ee5acc9,BNB,Fantom,BNB CHAIN,Fantom,620a8f64d3ea681f35ebbffb,620b6d96d3ea681f35ebdfc4
1078,0x5a81db8a74a9fb5fb4eee0312145db6444ca0c64,BNB,BNB CHAIN,Avalanche,BNB CHAIN,620a29e8854f936fad88c616,620b6557854f936fad896132
1079,0x5a81db8a74a9fb5fb4eee0312145db6444ca0c64,BNB,Avalanche,BNB CHAIN,Polygon,620b6557854f936fad896132,620bde91d3ea681f35ebf433
1080,0x5a81db8a74a9fb5fb4eee0312145db6444ca0c64,USDT,Avalanche,Polygon,BNB CHAIN,620d27be3c8253c5fb8b93f5,620d2d813c8253c5fb8b9500
1081,0xd41359abcfce3979b5daa80ce5df6c82a6222361,USDC,BNB CHAIN,Fantom,BNB CHAIN,620e219462d48eee70edf2f8,620e2e8c62d48eee70edf593
1082,0x947fe3e1e9e1e1a539f980b15555dad74e0e9cad,USDT,Polygon,BNB CHAIN,Polygon,620f87029e1cf703a57a0d75,6210080811d45e0a4967350b
1083,0x6697da85bf5bf676db052515f986264363892125,USDT,Fantom,Avalanche,Fantom,620abf7cd3ea681f35ebc784,620b3f34d3ea681f35ebd939
1084,0x197365a948e8f7731e942a71258c05a93ccbd0a0,BNB,Fantom,BNB CHAIN,Fantom,621139119e1cf703a57a4b5d,621184f811d45e0a49681a99
1085,0xb1783234e0199e4e329fdec45f990340f32cfde6,LIBRE,BNB CHAIN,Avalanche,BNB CHAIN,620fb4aa11d45e0a49670652,6210827511d45e0a496769e9
1086,0xb863e3d6b0e94ae659c7700af3ed9e4440b5319a,ETH,BNB CHAIN,Avalanche,BNB CHAIN,620bc376d3ea681f35ebeeea,620cde1c3c8253c5fb8b7f08
1087,0x24067919e98e37d6af98d747ebafa8aab31db2c8,MIM,Fantom,Avalanche,Fantom,620fcafd9e1cf703a57a1880,6210213a9e1cf703a57a25c1
1088,0x24067919e98e37d6af98d747ebafa8aab31db2c8,MIM,Avalanche,Fantom,Avalanche,6210213a9e1cf703a57a25c1,621027489e1cf703a57a268d
1089,0x24067919e98e37d6af98d747ebafa8aab31db2c8,MIM,Fantom,Avalanche,Fantom,621027489e1cf703a57a268d,62105ea89e1cf703a57a2cf0
1090,0xe35c90f86936a096dcf672200a63ae0fcff2c160,DERC,Ethereum,BNB CHAIN,Ethereum,620b1ef3854f936fad894b16,620b8456d3ea681f35ebe371
1091,0x7b203d1f2901e757088c14ff35237cc11eff3dee,MIM,BNB CHAIN,Fantom,Avalanche,620b6789d3ea681f35ebdecb,620c2f83d3ea681f35ec024d
1092,0x88b0ea576428da635d0fa9deb686765c90cfde2e,USDC,Avalanche,Fantom,BNB CHAIN,620f8eed9e1cf703a57a0e7a,6210dc019e1cf703a57a3bc4
1093,0x6ec54a0af77f1b18269b20f8c46043a285fbfd35,MIM,Avalanche,Fantom,Avalanche,620b8ee7d3ea681f35ebe579,620b8f63d3ea681f35ebe588
1094,0xca34c7d0cf23b75000928ce24e39bdb629813913,USDC,BNB CHAIN,Fantom,BNB CHAIN,620f281d4dc8af01b8c883bc,620fbf2411d45e0a49670b6c
1095,0x06c3384afbc1156b586c35cf8e7f1e8c84ce4ee0,USDC,Fantom,BNB CHAIN,Avalanche,620aa900854f936fad88fdf1,620ab84c854f936fad890ffe
1096,0x05eb8482a7f55b92b893d16dd73e63db338e690e,USDC,Avalanche,Polygon,Avalanche,621181d711d45e0a49681622,62114eab11d45e0a4967cfbc
1097,0xaa557669f38899a2cbc03c148bacf6edb75e7f94,USDC,Fantom,Polygon,Fantom,620975e02219a24b7e94c44f,620a518c854f936fad88cca5
1098,0xaa557669f38899a2cbc03c148bacf6edb75e7f94,USDC,Polygon,Fantom,Avalanche,620a518c854f936fad88cca5,620b82ef854f936fad896850
1099,0xb75af6aac0b676857bd1e0953849593b25f6adec,USDC,BNB CHAIN,Avalanche,BNB CHAIN,620b6838854f936fad8961f4,620b6f07854f936fad8963e8
1100,0xd4756824e38d2d08938e26fb46aa3dde1826d922,USDC,Ethereum,Fantom,Avalanche,620c637cd3ea681f35ec0a69,620c6471d3ea681f35ec0a94
1101,0xfda276dd36f4db76b7ba7a533b65d477e798f2bd,NFTY,Ethereum,BNB CHAIN,Ethereum,620b414dd3ea681f35ebd989,620b822d854f936fad896812
1102,0xfda276dd36f4db76b7ba7a533b65d477e798f2bd,NFTY,BNB CHAIN,Ethereum,BNB CHAIN,620b822d854f936fad896812,620b832c854f936fad896855
1103,0x57cd9ea2e7cbecffb6e829a3a9ca418d372c0e0a,DAI,BNB CHAIN,Avalanche,Fantom,620caf9e26b3d8ba9857d969,620df2cddcf15fd1a427fa6a
1104,0x57cd9ea2e7cbecffb6e829a3a9ca418d372c0e0a,BNB,Avalanche,BNB CHAIN,Avalanche,6210fc1e9e1cf703a57a40e8,6211444711d45e0a4967b983
1105,0x519c11e412fd81c76291ff5da473f61e0ec87bb2,USDC,BNB CHAIN,Fantom,BNB CHAIN,620eeda862d48eee70ee6199,62103ce511d45e0a49674828
1106,0x172a90b4197c5bb1babd806b9bf1e6cff25d56a3,BNB,Avalanche,BNB CHAIN,Fantom,620b3a42d3ea681f35ebd8a0,620b3ba3854f936fad894fcb
1107,0x80b3153f39aeec1ef68adc038913698e103e6e1d,USDC,Polygon,Ethereum,Fantom,6211ced411d45e0a49685d47,6211d22e11d45e0a49685d92
1108,0x1041d09af57f04d8f8d7982a39b49636e680a555,USDC,Ethereum,Fantom,BNB CHAIN,6209a2e02219a24b7e94cc1f,620ad2a3854f936fad892f6e
1109,0x3ab7aa2799d3bc7038852674fd7d153051b5dc09,USDC,Ethereum,Fantom,Avalanche,620ad2add3ea681f35ebca52,620ad361d3ea681f35ebca6a
1110,0x25522723ccabee3d750c24a5c74ac9081aa33c1c,BNB,Avalanche,BNB CHAIN,Avalanche,6211c0889e1cf703a57a5c8f,6211ceb011d45e0a49685d40
