,Addresses,Token,Blockchain_1,Blockchain_2,Blockchain_3,TxID_1,TxID_2
314,0x113708f56cef3d197390c1f1e2ed305ed21a1fb4,ELE,Avalanche,BNB CHAIN,Fantom,620fc7a59e1cf703a57a17ee,6210546f11d45e0a4967523c
315,0xda9434e626dff1e4d07a8ca20ee856132894e775,ICE,Fantom,Ethereum,Fantom,620d32add3ea681f35ec2915,620d52713c8253c5fb8ba97b
316,0xda9434e626dff1e4d07a8ca20ee856132894e775,STA,Fantom,Ethereum,Fantom,620e606bdcf15fd1a428094e,620eaf4362d48eee70ee49c0
317,0xda9434e626dff1e4d07a8ca20ee856132894e775,UNCX,Ethereum,BNB CHAIN,Ethereum,621030ed11d45e0a49674314,6210339611d45e0a4967441c
318,0x355cdeee0cf3f85a65de91da10e1f79348dc59a9,USDC,Fantom,BNB CHAIN,Fantom,620f9cfe9e1cf703a57a1074,620fa7169e1cf703a57a11ef
319,0x355cdeee0cf3f85a65de91da10e1f79348dc59a9,USDC,BNB CHAIN,Fantom,BNB CHAIN,620fa7169e1cf703a57a11ef,620fe87e9e1cf703a57a1dbc
320,0x826d8bf70da731ea94e4f92c17bec5bda2faf557,USDC,Fantom,Avalanche,Fantom,620a3a58854f936fad88c871,620a471b854f936fad88cad8
321,0x826d8bf70da731ea94e4f92c17bec5bda2faf557,USDC,Avalanche,Fantom,Avalanche,620a471b854f936fad88cad8,620a506c854f936fad88cc6c
322,0x9772fedc43123a6efbd1965617d0e079de2689e4,USDT,BNB CHAIN,Fantom,BNB CHAIN,6209d0ae2219a24b7e94d4cb,620a00d3854f936fad88bc9a
323,0x9772fedc43123a6efbd1965617d0e079de2689e4,USDT,BNB CHAIN,Fantom,BNB CHAIN,62120a2d11d45e0a49686a4a,621239e811d45e0a4968762f
324,0xeaff63f297b2947eb3a422c273b87b4f8f96bf57,MIM,Avalanche,BNB CHAIN,Avalanche,620bdf93854f936fad898ebb,620bea85854f936fad899196
325,0xeaff63f297b2947eb3a422c273b87b4f8f96bf57,MIM,BNB CHAIN,Avalanche,BNB CHAIN,620bea85854f936fad899196,620bf14d854f936fad8992f9
326,0xeaff63f297b2947eb3a422c273b87b4f8f96bf57,MIM,Avalanche,BNB CHAIN,Avalanche,620bf14d854f936fad8992f9,620c7c50854f936fad89c7f1
327,0xeaff63f297b2947eb3a422c273b87b4f8f96bf57,MIM,BNB CHAIN,Avalanche,BNB CHAIN,620c7c50854f936fad89c7f1,620c959426b3d8ba9857cedc
328,0xeaff63f297b2947eb3a422c273b87b4f8f96bf57,MIM,Avalanche,BNB CHAIN,Avalanche,620c959426b3d8ba9857cedc,620d24883c8253c5fb8b9375
329,0x84ba5579b2711d7258839c3d48d358a274045f1a,USDC,Fantom,BNB CHAIN,Fantom,62110c3a11d45e0a496793cb,62118daa11d45e0a4968279c
330,0x4c30f4ba928b8d5dfa73dd3932a0e4a303b3c8af,USDT,Polygon,BNB CHAIN,Polygon,6210965811d45e0a49676c14,6211043411d45e0a4967916b
331,0x786aa398183b169b1eeb95f376956f72146601fa,USDC,BNB CHAIN,Fantom,Ethereum,6212e41c9e1cf703a57a8980,621314a49e1cf703a57a8f64
332,0xb85b7ad42344c2dd9a7321d7165b6987f4423639,AVAX,Fantom,Avalanche,Fantom,62102c329e1cf703a57a2727,621071ed11d45e0a4967671a
333,0x7365ac122eac1febc7aae228360ec9f7d18f630e,USDT,BNB CHAIN,Polygon,BNB CHAIN,620a4272854f936fad88c9d9,620a442c854f936fad88ca12
334,0x75dd32dca095629aa8257e52d8e05e82762d4007,USDC,Avalanche,Fantom,Ethereum,620c7b78854f936fad89c7b1,620c7f61d3ea681f35ec0e85
335,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,QI,Avalanche,Fantom,Polygon,620e436762d48eee70edfa27,620e98f962d48eee70ee3dca
336,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,QI,Polygon,Avalanche,Polygon,62105f7a11d45e0a4967580f,6210615a11d45e0a49675a11
337,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,ALPACA,BNB CHAIN,Fantom,BNB CHAIN,620e8f6a62d48eee70ee371a,620e91d862d48eee70ee3884
338,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,ALPACA,Fantom,BNB CHAIN,Fantom,620e91d862d48eee70ee3884,620e93a762d48eee70ee398e
339,0x2a3ef4740654b0a5014f83e142f22740e5af55fd,USDT,Avalanche,Polygon,Fantom,620ae197854f936fad893ed4,620ae6eb854f936fad89423f
340,0x8c431842b92b6294e7bc55f09bc76301fa7cab39,MIM,Avalanche,Fantom,Avalanche,62100f6511d45e0a49673665,62104a2111d45e0a49674d7a
341,0x8c431842b92b6294e7bc55f09bc76301fa7cab39,MIM,Fantom,Avalanche,Fantom,62104a2111d45e0a49674d7a,62105a9b11d45e0a496755a3
342,0x8c431842b92b6294e7bc55f09bc76301fa7cab39,MIM,Avalanche,Fantom,Avalanche,62105a9b11d45e0a496755a3,621072c411d45e0a49676762
343,0x7f28d5cf229905b3b12e4054067997d2b7e670dd,BIFI,BNB CHAIN,Avalanche,BNB CHAIN,620e24e962d48eee70edf373,620e254e62d48eee70edf381
344,0x7f28d5cf229905b3b12e4054067997d2b7e670dd,BIFI,Avalanche,BNB CHAIN,Fantom,620e254e62d48eee70edf381,620e305e62d48eee70edf5cf
345,0x7f28d5cf229905b3b12e4054067997d2b7e670dd,USDC,BNB CHAIN,Fantom,BNB CHAIN,62119b0b11d45e0a49683ac2,6211c68511d45e0a49685c0c
346,0x260ba4b106200655d6c3ca7e91820efe4c12945d,BNB,Fantom,BNB CHAIN,Fantom,620c7908d3ea681f35ec0d9f,620c8398d3ea681f35ec0f0c
347,0xad56051bc795d88d360c4794238a11ab006e371b,DAI,Avalanche,Fantom,Ethereum,620af627854f936fad8944eb,620af778d3ea681f35ebcf5d
348,0x1905b0ac7fd4cedbd49889ba0e98bd35096b533d,USDC,Polygon,Fantom,Polygon,6211dd309e1cf703a57a602c,6211eb039e1cf703a57a6260
349,0x1905b0ac7fd4cedbd49889ba0e98bd35096b533d,USDC,Fantom,Polygon,Avalanche,6211eb039e1cf703a57a6260,6211f21011d45e0a49686345
350,0xf5838c8a091a006871ce130b57038828471b8e5c,AVAX,Fantom,Avalanche,Fantom,620ba783d3ea681f35ebe982,620c49b3d3ea681f35ec0664
351,0x0e2d3866bf45d8044892a52239c6c897c8ec4934,AVAX,Fantom,Avalanche,Fantom,6210fa769e1cf703a57a40aa,62116e4711d45e0a4967fe0e
352,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,USV,Polygon,Avalanche,Polygon,620978462219a24b7e94c4ae,620979ec2219a24b7e94c501
353,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,USDC,Polygon,BNB CHAIN,Avalanche,620e9e1edcf15fd1a42813fc,620efcc4dcf15fd1a42821f8
354,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,FEAR,Polygon,BNB CHAIN,Polygon,620e191062d48eee70edf0f9,620e9bf362d48eee70ee3fbb
355,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,YIN,BNB CHAIN,Polygon,BNB CHAIN,620b5923854f936fad895b31,620b6644854f936fad896170
356,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,BELUGA,BNB CHAIN,Fantom,BNB CHAIN,620b66a7854f936fad896192,620b8e67d3ea681f35ebe561
357,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,BELUGA,Fantom,BNB CHAIN,Fantom,620b8e67d3ea681f35ebe561,620be2a4854f936fad898f85
358,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,BELUGA,BNB CHAIN,Fantom,BNB CHAIN,620be2a4854f936fad898f85,620c0327d3ea681f35ebfaf8
359,0x3c5c33b177e26627a18e2e81ff94bfd3cbee4ac5,MOD,Fantom,BNB CHAIN,Fantom,620be743d3ea681f35ebf5fc,620beac2854f936fad8991a4
360,0x9d21a578f27841ae9dfe35c003daa5ab56cb97c4,USDC,BNB CHAIN,Fantom,BNB CHAIN,620b2075854f936fad894b3c,620b28d8854f936fad894ca1
361,0xdc65630427c23ac00c163b0c13c02b27722f75c1,USDC,Ethereum,Fantom,BNB CHAIN,620eea79dcf15fd1a4281f81,620eed16dcf15fd1a4281ff9
362,0x9bb417e9ab6a8ac057f250da964b2559909bd255,BANANA,BNB CHAIN,Polygon,BNB CHAIN,620b778f854f936fad8965a2,620bfdfcd3ea681f35ebfa1b
363,0x9bb417e9ab6a8ac057f250da964b2559909bd255,USDC,Fantom,BNB CHAIN,Polygon,620d19eb3c8253c5fb8b9076,620dbd193c8253c5fb8bcd0f
364,0x2835a8dd61e4c8c3afab3899b45c2378bd322e22,USDC,Avalanche,Fantom,BNB CHAIN,620ae833854f936fad89427a,620aeb4d854f936fad8942d1
365,0x88adca90818e1d113f5f3eb3b3ceabdec4bd8bbd,USDT,BNB CHAIN,Avalanche,Fantom,6212d9de11d45e0a4968b0fd,6212daec11d45e0a4968b148
366,0x7b75a1f157260ed3e44c6111b011a077370c7546,USDC,BNB CHAIN,Fantom,BNB CHAIN,620ef0af62d48eee70ee62cb,620ef86b62d48eee70ee65ef
367,0xbe94cfa733d906381ddc87d7ddab149b5f04656e,MIM,Avalanche,Fantom,Avalanche,620e6a8edcf15fd1a4280b0f,620eb026dcf15fd1a42816d5
368,0xbe94cfa733d906381ddc87d7ddab149b5f04656e,MIM,Fantom,Avalanche,Fantom,620eb026dcf15fd1a42816d5,620ed2cfdcf15fd1a4281c40
369,0xbe94cfa733d906381ddc87d7ddab149b5f04656e,MIM,Avalanche,Fantom,Avalanche,620ed2cfdcf15fd1a4281c40,620ef90bdcf15fd1a4282177
370,0xd672f7f36c1f092583e308eaaf42c5feb396fa9f,AVAX,Avalanche,Fantom,Avalanche,620933cbd3ea681f35eb8cc0,6209db26d3ea681f35eba6aa
371,0x4ca8ad3a20848ac6f5dbb14cc02fce8c037d11da,USDC,Fantom,BNB CHAIN,Avalanche,620bf93a854f936fad899460,620bfdba854f936fad8994e8
372,0x4ca8ad3a20848ac6f5dbb14cc02fce8c037d11da,YOSHI,Fantom,BNB CHAIN,Fantom,620e942562d48eee70ee39f3,620ef76e62d48eee70ee6589
373,0x4ca8ad3a20848ac6f5dbb14cc02fce8c037d11da,YOSHI,BNB CHAIN,Fantom,BNB CHAIN,620ef76e62d48eee70ee6589,620f87ae11d45e0a4966f8d0
374,0x4ca8ad3a20848ac6f5dbb14cc02fce8c037d11da,LIQR,BNB CHAIN,Avalanche,Fantom,620efa0b62d48eee70ee66a4,620f897011d45e0a4966f911
375,0x4ca8ad3a20848ac6f5dbb14cc02fce8c037d11da,START,Polygon,BNB CHAIN,Polygon,620c7eaad3ea681f35ec0e61,620cdd3f3c8253c5fb8b7eac
376,0x4ca8ad3a20848ac6f5dbb14cc02fce8c037d11da,START,BNB CHAIN,Polygon,BNB CHAIN,620cdd3f3c8253c5fb8b7eac,620d3eddd3ea681f35ec2b1e
377,0x2093baf601e54b1c2907161ad191a60a2fe1c260,DAI,Fantom,Avalanche,Fantom,6212d99a9e1cf703a57a8852,6212db4611d45e0a4968b16c
378,0x426f1cd2a2c53b08187790f21f0d12a043404679,USDC,Avalanche,Polygon,Fantom,6211476511d45e0a4967be5b,6211896d11d45e0a496820fa
379,0x6ad853cd2725b905e68a71eb280358272ca09031,USDT,BNB CHAIN,Fantom,BNB CHAIN,620b706fd3ea681f35ebe052,620b737ed3ea681f35ebe0ce
380,0x0a7241fb9e1d74f7e33a2b18a9e990048d6fcddc,USDC,Fantom,Polygon,BNB CHAIN,620cb4c626b3d8ba9857db4d,620cbc7626b3d8ba9857dd22
381,0x855d3fdeed4299839164e42bff63b69b5e16997a,MIM,Avalanche,Ethereum,Fantom,620fe1f19e1cf703a57a1c81,620fef079e1cf703a57a1eb7
382,0x623ea510f8548a5a175bcac91623e8545b819b85,MATIC,BNB CHAIN,Polygon,BNB CHAIN,6212f09911d45e0a4968b956,6213047f9e1cf703a57a8da6
383,0x55a1b211a1d4b54e53186e926820e835f053b42d,KAMPAY,Polygon,BNB CHAIN,Polygon,620e398962d48eee70edf75f,620e416d62d48eee70edf9c5
384,0x55a1b211a1d4b54e53186e926820e835f053b42d,ROLL,Polygon,BNB CHAIN,Polygon,62120e3c11d45e0a49686b61,6212106511d45e0a49686c1a
385,0x55a1b211a1d4b54e53186e926820e835f053b42d,ROLL,BNB CHAIN,Polygon,BNB CHAIN,6212106511d45e0a49686c1a,6212162911d45e0a49686dce
386,0xf19b748b71d4d92a774b890824171567425e4d81,DAI,Avalanche,Fantom,BNB CHAIN,620bd88fd3ea681f35ebf2fc,620bd911d3ea681f35ebf311
387,0xf19b748b71d4d92a774b890824171567425e4d81,DAI,Fantom,BNB CHAIN,Fantom,620bd911d3ea681f35ebf311,620be723d3ea681f35ebf5f0
388,0x5f68a6d5668ed93cff69c86048a48d98897a4f9c,USDC,Avalanche,Fantom,Avalanche,62101ff011d45e0a49673b77,6210613811d45e0a496759e8
389,0xcc7d1683ce3bda7639377ce455605d100ed43ff4,BOO,Fantom,Avalanche,Fantom,620c5d24d3ea681f35ec0971,620c726e854f936fad89c5a2
390,0xcc7d1683ce3bda7639377ce455605d100ed43ff4,JOE,Fantom,Avalanche,Fantom,620d083fd3ea681f35ec215f,620d78273c8253c5fb8bb7f5
391,0x078ec83dcb4eb62015ebe71ff3506e582aca0d67,USDC,Polygon,Fantom,Avalanche,620aff6f854f936fad894690,620b098b854f936fad8947b4
392,0x457c59784686acc87ff1ee24d79e2e5394117f9d,USDT,BNB CHAIN,Avalanche,BNB CHAIN,6211aafd11d45e0a49684f32,6211b43f11d45e0a4968596a
393,0xf7e5a901db4fefc5f142f0fd4157d0cf802ed2a8,USDC,Polygon,BNB CHAIN,Polygon,620e3cfa62d48eee70edf89b,620e439e62d48eee70edfa43
394,0x223f9faa89984cfa063a320c116bc412b7ce62cf,USDT,Fantom,BNB CHAIN,Fantom,620ae79cd3ea681f35ebcd26,620b43a5d3ea681f35ebd9cf
395,0x223f9faa89984cfa063a320c116bc412b7ce62cf,USDT,BNB CHAIN,Fantom,Avalanche,620b43a5d3ea681f35ebd9cf,620b4817d3ea681f35ebda5a
396,0x14d22ba18b4d54cd4c774c850fc5cfbf4d60ebff,USDT,BNB CHAIN,Fantom,BNB CHAIN,620984ebd3ea681f35eb9b24,6209d1be2219a24b7e94d532
397,0x4b64ee4871a4d8432e184ee57d9df47846f6126c,USDC,BNB CHAIN,Fantom,BNB CHAIN,620d0238d3ea681f35ec2039,620d60bbd3ea681f35ec3196
398,0xccb8e090fe070945cc0131a075b6e1ea8f208812,USDC,Fantom,Avalanche,BNB CHAIN,620f31cf2aaabc039b736e04,620f821811d45e0a4966f75b
399,0xb4047eb6707aa777746042ceb1d42d6ee3d7845e,USDC,Fantom,Ethereum,Avalanche,6209d6e62219a24b7e94d5c8,6209d7b52219a24b7e94d5df
400,0x2f65330c88181564e2208de9f776c8799223a633,MIM,Fantom,Avalanche,Fantom,620eaabadcf15fd1a4281614,620ebeebdcf15fd1a428191d
401,0x5260ce5b742e5622763127b5f450588e6f60ff29,AVAX,Fantom,Avalanche,Fantom,620c21dbd3ea681f35ec000f,620c350ed3ea681f35ec0320
402,0xc0ffdc61d86f48a656dcf3a813040eeac1e04fca,USDC,Avalanche,Fantom,Avalanche,620b27c4d3ea681f35ebd612,620b96a8d3ea681f35ebe695
403,0xc0ffdc61d86f48a656dcf3a813040eeac1e04fca,USDC,Fantom,Avalanche,Fantom,620dbd7cd3ea681f35ec3f8a,620e5854dcf15fd1a4280804
404,0x09bac567d73e8bc701a900d14c90c06644ea0156,WMEMO,Fantom,Avalanche,Fantom,620add35d3ea681f35ebcbc0,620b6d24d3ea681f35ebdfb6
405,0x09bac567d73e8bc701a900d14c90c06644ea0156,WMEMO,Avalanche,Fantom,Avalanche,620b6d24d3ea681f35ebdfb6,620ba03fd3ea681f35ebe827
406,0x87f0f4b5e3cfd247583e35564574d4fad0a4bbf7,MIM,Avalanche,Fantom,Avalanche,6211b8569e1cf703a57a5b97,6211baec9e1cf703a57a5be7
407,0x87f0f4b5e3cfd247583e35564574d4fad0a4bbf7,MIM,Fantom,Avalanche,Ethereum,6211baec9e1cf703a57a5be7,6212305c9e1cf703a57a6c6e
408,0xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c,FRAX,Ethereum,BNB CHAIN,Ethereum,6211eaa311d45e0a49686193,621283c49e1cf703a57a7b43
409,0xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c,FXS,Fantom,Ethereum,Fantom,620a1127854f936fad88bfee,620a11de854f936fad88c000
410,0xa76cbd9b7d0e994266e8ca9f68df62f4e48c033c,FXS,Ethereum,Fantom,BNB CHAIN,620a11de854f936fad88c000,620a1308854f936fad88c019
411,0x7e178507c4cf364ba5ea0a19f7b5cea1d304b39d,USDC,Fantom,Avalanche,Fantom,62105eb211d45e0a49675789,6210e77c11d45e0a4967891d
412,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,USDC,BNB CHAIN,Polygon,BNB CHAIN,6211bc629e1cf703a57a5c0f,6211dcf29e1cf703a57a601d
413,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,USDC,Polygon,BNB CHAIN,Polygon,6211dcf29e1cf703a57a601d,621241c69e1cf703a57a6f51
414,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,ETH,BNB CHAIN,Polygon,BNB CHAIN,6211e2889e1cf703a57a6100,621246359e1cf703a57a7034
415,0x8f8dc9786154d159bc7e60966a8cdbf0cb9ada33,WBTC,BNB CHAIN,Polygon,BNB CHAIN,620fa4449e1cf703a57a117f,620fe8fa9e1cf703a57a1dd3
416,0xec24164ad0dbdbf850ec42493f70d620453b5976,USDC,Fantom,BNB CHAIN,Fantom,6209e00a2219a24b7e94d743,6209e33f2219a24b7e94d7b9
417,0xec24164ad0dbdbf850ec42493f70d620453b5976,USDC,BNB CHAIN,Fantom,BNB CHAIN,6209e33f2219a24b7e94d7b9,6209e5fed3ea681f35eba829
418,0xe6cf3c4614f92755fd82a24bb6dad74211024b55,AVAX,Fantom,Avalanche,Fantom,620ed21bdcf15fd1a4281c20,620edc6adcf15fd1a4281d9b
419,0xe6cf3c4614f92755fd82a24bb6dad74211024b55,AVAX,Avalanche,Fantom,Avalanche,620edc6adcf15fd1a4281d9b,620edddbdcf15fd1a4281dc5
420,0xd83eb40979ca0dabe945e22629a72765dc9a39bd,USDC,Fantom,Polygon,Fantom,620e18c462d48eee70edf0f1,620e73b1dcf15fd1a4280ca3
421,0xd83eb40979ca0dabe945e22629a72765dc9a39bd,USDC,Polygon,Fantom,Avalanche,620e73b1dcf15fd1a4280ca3,620ea5a662d48eee70ee4510
422,0xd83eb40979ca0dabe945e22629a72765dc9a39bd,QI,Fantom,Polygon,Avalanche,62100e3211d45e0a49673617,62105ee511d45e0a4967579e
423,0x1f0c1830161505d478f4b070dc2846fceb288b5a,USDC,BNB CHAIN,Fantom,Polygon,6209c1372219a24b7e94d1fd,6209c56d2219a24b7e94d2f9
424,0x353e9f1f3b4549661d09686bfa74d7938b56d7a0,USDC,Avalanche,BNB CHAIN,Avalanche,621278ec11d45e0a49689883,6212e76111d45e0a4968b5ad
425,0x353e9f1f3b4549661d09686bfa74d7938b56d7a0,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6212e76111d45e0a4968b5ad,6212eb5511d45e0a4968b722
426,0xc5c856cd104536596bf9fb2298212ab629bcdd26,MIM,Avalanche,Fantom,Avalanche,6210ebcb11d45e0a49678b78,6211148511d45e0a4967973d
427,0xc5c856cd104536596bf9fb2298212ab629bcdd26,USDC,Fantom,Avalanche,Fantom,620fc56a11d45e0a49670e10,620fecb411d45e0a49672955
428,0xc5c856cd104536596bf9fb2298212ab629bcdd26,USDC,Avalanche,Fantom,Avalanche,620fecb411d45e0a49672955,6210702a11d45e0a49676641
429,0x4ead748e61fec5014deab18fb1de6f12a9a4ac04,MIM,Fantom,Avalanche,Fantom,620e94bfdcf15fd1a4281233,620e9b6d62d48eee70ee3f68
430,0x777777777d60721db99f395076d8fc5fec72da65,USDT,Avalanche,BNB CHAIN,Avalanche,6209f1dd854f936fad88b9b4,620a54d8854f936fad88cd3a
431,0x777777777d60721db99f395076d8fc5fec72da65,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620a54d8854f936fad88cd3a,620a57bb854f936fad88cdc5
432,0x777777777d60721db99f395076d8fc5fec72da65,USDT,Avalanche,BNB CHAIN,Avalanche,620a57bb854f936fad88cdc5,620aae69854f936fad8903ea
433,0x777777777d60721db99f395076d8fc5fec72da65,USDT,Avalanche,BNB CHAIN,Avalanche,620c6f82854f936fad89c510,620c7db8854f936fad89c871
434,0x7d58e81cecf7f1b0071580cab07d53ede7858b17,USDC,BNB CHAIN,Fantom,Avalanche,621029639e1cf703a57a26d6,62102cb29e1cf703a57a273c
435,0x7940584fc34a0f6a2536c0dfded48572c63af92d,USDT,Avalanche,BNB CHAIN,Avalanche,620be004854f936fad898ec9,620bf97c854f936fad899467
436,0x7940584fc34a0f6a2536c0dfded48572c63af92d,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620bf97c854f936fad899467,620c4f7f854f936fad89b047
437,0x365b9c6547522f8ac8e7b65e310b404eb46bbb55,ICE,Ethereum,Fantom,Ethereum,620b85a4854f936fad8968e5,620bbd48d3ea681f35ebedbe
438,0xefa06157dc1b2444ce47b2e6b13416836233c718,USDC,Ethereum,Fantom,BNB CHAIN,620aba4ad3ea681f35ebc6b4,620abf01d3ea681f35ebc774
439,0x1614270c56a3da3c9622aa7a53e3a03fc7aa1820,USDC,BNB CHAIN,Fantom,BNB CHAIN,6211775111d45e0a496808b1,6211aa6b11d45e0a49684e73
440,0x452905e1ea69b22ea7a2ff508ef739999bcbdbe3,MIM,Ethereum,Avalanche,Ethereum,620d95b73c8253c5fb8bbdcc,620dc8f53c8253c5fb8bd108
441,0xafdd34b541367a09c5f7916e7737c067b0a01998,USDT,Fantom,BNB CHAIN,Fantom,62100b289e1cf703a57a22e9,6210b0b39e1cf703a57a3650
442,0xafdd34b541367a09c5f7916e7737c067b0a01998,USDT,BNB CHAIN,Fantom,BNB CHAIN,6210b0b39e1cf703a57a3650,6210d04a9e1cf703a57a3a1a
443,0xf2603761eb165cc8f955aebb8e44f6eb3ea2e168,FXS,Ethereum,Fantom,BNB CHAIN,62124ede11d45e0a4968872f,6212ea0911d45e0a4968b6aa
444,0x09780d54f41f2e5bb4530e4dcbbae1dc0a4208af,USDT,Avalanche,Fantom,BNB CHAIN,620bd7d0d3ea681f35ebf2c8,620be723d3ea681f35ebf5ef
445,0x383c88957e2346d23892a6427869c2630b046f48,USDT,Polygon,BNB CHAIN,Polygon,620f9f0311d45e0a4966fedf,620fa03711d45e0a4966ff1f
446,0x383c88957e2346d23892a6427869c2630b046f48,USDT,BNB CHAIN,Polygon,BNB CHAIN,620fa03711d45e0a4966ff1f,620fa88111d45e0a496700fc
447,0x440bdf65fb72724025035f34db7a866a4b255977,BNB,BNB CHAIN,Fantom,BNB CHAIN,620e4488dcf15fd1a42804f6,620ec3d0dcf15fd1a42819ed
448,0x5933b6a80d179ba7a4cdb078ccb290a92ff748e9,USDC,Fantom,BNB CHAIN,Fantom,6209c4f1d3ea681f35eba3bb,620a00acd3ea681f35ebabf7
449,0x6b25ca1834f3ff16e07087740a7bf7a771850261,USDC,Avalanche,Fantom,Avalanche,620d8ccb3c8253c5fb8bbb7e,620dc97a3c8253c5fb8bd12e
450,0xe3384902ee6e5c7e3d4b80d1618768734237be75,USDC,Fantom,Avalanche,Fantom,6209868bd3ea681f35eb9b5d,6209f140d3ea681f35eba9e4
451,0xe7f76afdd0c8bf0bed701de1d4e675bd0967bcd8,MIM,BNB CHAIN,Fantom,Avalanche,620f28006e600401c2649ccc,620f287d6e600401c2649ce2
452,0xa8e4836b6125178ffa0b7a4f9a7d803186d265fc,USDC,Fantom,Polygon,BNB CHAIN,621225f711d45e0a49687244,6212318411d45e0a49687492
453,0xa8e4836b6125178ffa0b7a4f9a7d803186d265fc,USDC,Polygon,BNB CHAIN,Fantom,6212318411d45e0a49687492,621254b611d45e0a49688d56
454,0xa1d45fb180927d4ce2e95dbec953c9073d1b7c0e,USDC,Avalanche,Fantom,Avalanche,6212dcd79e1cf703a57a88b2,6212e90c9e1cf703a57a8a12
455,0x5f5a42799865823dd8595689d7ac511b59da1b81,AVAX,Fantom,Avalanche,Fantom,620af2c7d3ea681f35ebcea2,620b06b2d3ea681f35ebd155
456,0x49bbefa1d94702c0e9a5eaddec7c3c5d3eb9086b,BNB,BNB CHAIN,Fantom,BNB CHAIN,620c2ebdd3ea681f35ec022b,620c57fbd3ea681f35ec089f
457,0x7beb48dcfc6698a32a630c8aa4291bd1c26937a7,USDC,Fantom,BNB CHAIN,Fantom,620afc5a854f936fad894615,620afd39854f936fad89463a
458,0x06edd1b4831e2f5084ec72a782e49b3485115ae4,BNB,Fantom,BNB CHAIN,Fantom,62095024d3ea681f35eb91bd,6209a012d3ea681f35eb9f2b
459,0x06edd1b4831e2f5084ec72a782e49b3485115ae4,BNB,BNB CHAIN,Fantom,BNB CHAIN,6209a012d3ea681f35eb9f2b,6209d9fdd3ea681f35eba680
460,0xee91da19b5202b49ea919b4886e2d8ef9e024662,MIM,Fantom,Avalanche,Fantom,620b83f1854f936fad89687e,620c16b2854f936fad899aa4
461,0x4c92662b0013c1117abeb4c461752f951443a6b8,MIM,Avalanche,Fantom,BNB CHAIN,620974fdd3ea681f35eb9871,6209da48d3ea681f35eba690
462,0xc68ce303db64f4e7de7df01bedf8dc0dff9900ac,AVAX,Avalanche,Fantom,Avalanche,620ee89adcf15fd1a4281f41,620efc15dcf15fd1a42821e0
463,0xea9ea125ac1f5b219458d408daabeaf6103d7201,MIM,Avalanche,Fantom,BNB CHAIN,621179c59e1cf703a57a54b0,62117a409e1cf703a57a54b7
464,0x50b96cb0973c07b1af0f4f46344978057d554310,MIM,Fantom,Avalanche,Fantom,6211916211d45e0a49682d55,6212303811d45e0a4968742e
465,0xfff50a8e6aae5a0195845a860da58a904b006cea,USDC,BNB CHAIN,Fantom,BNB CHAIN,620cb687d3ea681f35ec1591,620cffe3d3ea681f35ec1fb9
466,0xfff50a8e6aae5a0195845a860da58a904b006cea,USDC,Fantom,BNB CHAIN,Fantom,620cffe3d3ea681f35ec1fb9,620d4495d3ea681f35ec2c25
467,0xfff50a8e6aae5a0195845a860da58a904b006cea,USDC,BNB CHAIN,Fantom,BNB CHAIN,620d4495d3ea681f35ec2c25,620dc971d3ea681f35ec4110
468,0xfff50a8e6aae5a0195845a860da58a904b006cea,USDC,Fantom,BNB CHAIN,Fantom,620dc971d3ea681f35ec4110,620df20fdcf15fd1a427fa57
469,0xd82078691e569aaae837e1647f97e8a47d5acc17,USDC,Avalanche,BNB CHAIN,Fantom,620964ab2219a24b7e94c127,620970dc2219a24b7e94c361
470,0x4036cfaba5f50ec243e00115a9cb44d75ccc0ec0,USDC,Polygon,Fantom,Avalanche,620c8cd1d3ea681f35ec1044,620c9018d3ea681f35ec10a9
471,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,AVAX,Fantom,Avalanche,Fantom,620bc6a8d3ea681f35ebef73,620c41f5d3ea681f35ec055c
472,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,AVAX,Fantom,Avalanche,Fantom,620d1d57d3ea681f35ec2574,620d332ad3ea681f35ec2936
473,0x78de8e8e9fdcaeba199c2aefbd1a69c4bccdd9e6,AVAX,Fantom,Avalanche,Fantom,620fc0239e1cf703a57a167b,62104b4111d45e0a49674e0a
